Store_Type_ID,Store_Type
1,Restaurant
2,Grocery Store
3,School
4,Children's Services Facility
5,Bakery
6,Daycare Above and Under 2 Years
7,Daycare (2 - 6 Years)
8,Long Term Care
9,Catering
10,Liquor
11,Golden Diner
12,Mobile Food Preparer
13,Hospital
14,Daycare Combo 1586
15,Wholesale
16,Mobile Food Dispenser
17,TAVERN
18,Daycare (Under 2 Years)
19,GAS STATION
20,Shared Kitchen
21,BANQUET HALL
22,LIVE POULTRY
23,CHARTER SCHOOL
24,Special Event
25,Shelter
26,KIOSK
27,BANQUET
28,Mobile Prepared Food Vendor
29,STADIUM
30,PRIVATE SCHOOL
31,Shared Kitchen User (Long Term)
32,Mobile Frozen Desserts Vendor
33,ROOFTOP
34,DAYCARE
35,CAFETERIA
36,1023 CHILDERN'S SERVICES FACILITY
37,GROCERY/RESTAURANT
38,RESTAURANT/BAR
39,GROCERY STORE/GAS STATION
40,CONVENIENCE STORE
41,RESTAURANT/GROCERY STORE
42,STORE
43,Grocery & Restaurant
44,ROOF TOPS
45,SUPPORTIVE LIVING
46,COMMISSARY
47,ASSISTED LIVING
48,ICE CREAM SHOP
49,NURSING HOME
50,CULINARY SCHOOL
51,Live Poultry
52,1023-CHILDREN'S SERVICES FACILITY
53,Grocery(Sushi prep)
54,coffee shop
55,PALETERIA
56,SCHOOL
57,Pop-Up Establishment Host-Tier II
58,ROOF TOP
59,CHARTER
60,CHURCH KITCHEN
61,convenience store
62,PUBLIC SHCOOL
63,BAR
64,ROOFTOPS
65,MOBILE DESSERTS VENDOR
66,GROCERY STORE/BAKERY
67,Daycare Night
68,Assisted Living Senior Care
69,Private School
70,UNIVERSITY CAFETERIA
71,CONVENIENCE
72,WRIGLEY ROOFTOP
73,THEATRE
74,COOKING SCHOOL
75,GAS STATION/RESTAURANT
76,cooking school
77,FITNESS CENTER
78,GROCERY STORE/COOKING SCHOOL
79,SLAUGHTER HOUSE/ GROCERY
80,GROCERY/BAKERY
81,Long Term Care Facility
82,convenience
83,REHAB CENTER
84,GAS STATION/MINI MART
85,tavern
86,GAS STATION/STORE
87,CHILDRENS SERVICES FACILITY
88,employee kitchen
89,SENIOR DAY CARE
90,Coffee shop
91,PASTRY school
92,JUICE BAR
93,GROCERY/GAS STATION
94,SUPPORTIVE LIVING FACILITY
95,Banquet Hall
96,HERBALIFE
97,THEATER
98,Cafeteria
99,A-Not-For-Profit Chef Training Program
100,Tavern
101,HOTEL
102,COLLEGE
103,1023 CHILDERN'S SERVICE FACILITY
104,banquets
105,BANQUET FACILITY
106,GROCERY AND BUTCHER
107,Wrigley Roof Top
108,CANDY/GELATO
109,bar
110,BAKERY/DELI
111,BANQUET HALL/CATERING
112,Navy Pier Kiosk
113,Banquet Dining
114,grocery/dollar store
115,donut shop
116,Assisted Living
117,GROCERY& RESTAURANT
118,OUTREACH CULINARY KITCHEN
119,CATERING/CAFE
120,GAS STATION/GROCERY
121,GROCERY STORE/TAQUERIA
122,DAY CARE 2-14
123,Restaurant(protein shake bar)
124,gas station
125,Daycare (2 Years)
126,RETAIL STORE OFFERS COOKING CLASSES
127,DAYCARE 2 YRS TO 12 YRS
128,RIVERWALK
129,Other
130,CUSTOM POULTRY SLAUGHTER
131,RESTAURANT/HOSPITAL
132,MOVIE THEATRE
133,MOBILE FOOD TRUCK
134,RESTAURANT.BANQUET HALLS
135,LOUNGE/BANQUET HALL
136,BREWPUB
137,CHILDERN'S SERVICE FACILITY
138,Banquet rooms
139,CATERING/BANQUET
140,MOBILE FOOD
141,cafeteria
142,convenience/drug store
143,DELI/GROCERY STORE
144,DINING HALL
145,CHARITY AID KITCHEN
146,REST/GROCERY
147,LIQUOR/GROCERY STORE/BAR
148,BREWERY
149,HERBAL LIFE SHOP
150,butcher shop
151,WINE STORE
152,REGULATED BUSINESS
153,grocery/butcher
154,DRUG/FOOD STORE
155,WAREHOUSE
156,AFTER SCHOOL PROGRAM
157,Rest/GYM
158,1023 CHILDERN'S SERVICE S FACILITY
159,RESTUARANT AND BAR
160,GROCERY STORE/ RESTAURANT
161,COFFEE SHOP
162,15 monts to 5 years old
163,HOT DOG STATION
164,CITY OF CHICAGO COLLEGE
165,COFFEE KIOSK
166,RESTAURANT/BAKERY
167,CANDY STORE
168,CULINARY ARTS SCHOOL
169,CAFE/STORE
170,Poultry Slaughter
171,BEFORE AND AFTER SCHOOL PROGRAM
172,GROCERY/TAQUERIA
173,school cafeteria
174,CHARTER SCHOOL CAFETERIA
175,GAS STATION/CONVENIENCE STORE
176,Banquet
177,ICE CREAM
178,COFFEE  SHOP
179,BANQUET ROOM
180,1023 CHILDREN'S SERVICES FACILITY
181,EVENT SPACE
182,Pop-Up Establishment Host-Tier III
183,NIGHT CLUB
184,REST/ROOFTOP
185,TEACHING SCHOOL
186,meat packing
187,fish market
188,LIQUOR STORE
189,Airport Lounge
190,GROCERY STORE
191,JUICE AND SALAD BAR
192,MOVIE THEATER
193,GROCERY STORE / GAS STATION
194,HERBAL DRINKS
195,TRUCK
196,Banquet/kitchen
197,grocery
198,MILK TEA
199,POULTRY SLAUGHTER
200,DOLLAR STORE
201,grocery & restaurant
202,COLD/FROZEN FOOD STORAGE
203,dollar store
204,BUTCHER SHOP
205,Laundromat
206,VENDING COMMISSARY
207,HOSTEL
208,HEALTH CARE STORE
209,MOBILE FROZEN DESSERT VENDOR
210,NORTHERLY ISLAND
211,Animal Shelter Cafe Permit
212,PACKAGED LIQUOR
213,RETAIL FOOD/GAS STATION
214,GOLF COURSE CONNCESSION STAND
215,PACKAGED HEALTH FOODS
216,CANDY SHOP
217,GAS STATION/FOOD
218,ADULT DAYCARE
219,GAS STATION/STORE GROCERY
220,GROCERY/DRUG STORE
221,CONVENIENCE/GAS STATION
222,BOWLING LANES/BANQUETS
223,SUSHI COUNTER
224,GROCERY
225,HERBALIFE/ZUMBA
226,banquet hall
227,SMOKEHOUSE
228,HERBAL MEDICINE
229,BEVERAGE/SILVERWARE WAREHOUSE
230,Deli
231,watermelon house
232,EVENT CENTER
233,PANTRY
234,BAR/GRILL
235,DRUG STORE/GROCERY
236,NUTRITION SHAKES
237,Ice cream
238,Long-Term Care Facility
239,GROCERY/SERVICE GAS STATION
240,snack shop
241,theater
242,WINE TASTING BAR
243,HERBAL LIFE
244,Pool
245,GROCERY/DELI
246,banquets/room service
247,Herbalife Nutrition
248,bakery/restaurant
249,DISTILLERY WITH TASTING ROOM
250,newsstand
251,RETAIL
252,(gas station)
253,ASSISSTED LIVING
254,FLEA MARKET
255,CATERED EVENTS
256,FRENCH MARKET SPACE
257,COMMISARY
258,ARCHDIOCESE
259,GROCERY(GAS STATION)
260,HELICOPTER TERMINAL
261,Pop-Up Food Establishment User-Tier II
262,TOBACCO STORE
263,youth housing
264,live butcher
265,Commissary
266,PRIVATE CLUB
267,PASTRY SCHOOL
268,FITNESS STUDIO
269,NOT-FOR-PROFIT CLUB
270,JUICE BAR/GROCERY
271,PRIVATE EVENT SPACE
272,DRUG STORE
273,hair salon
274,CULINARY CLASS ROOMS
275,GYM STORE
276,MEXICAN CANDY STORE
277,SHAKES/TEAS
278,WHOLESALE & RETAIL
279,CHILDERN'S SERVICES  FACILITY
280,video store
281,GOLF COURSE
282,CELL PHONE STORE
283,MUSIC VENUE
284,Church Kitchen
285,Adult Family Care Center
286,PREP INSIDE SCHOOL
287,DOLLAR STORE WITH GROCERY
288,FROZEN DESSERT PUSHCARTS
289,BAKERY/GROCERY
290,COFFEE/TEA
291,CAFE
292,GELATO SHOP
293,blockbuster video
294,ROOM SERVICE
295,CHINESE HERBS
296,GROCERY/CAFE
297,THEATER/BAR
298,Tavern/Bar
299,HERBALCAL
300,fitness center
301,DAYCARE 6 WKS-5YRS
302,GAS STATION STORE
303,KITCHEN DEMO
304,smoothie bar
305,PRE PACKAGED
306,RIVERWALK CAFE
307,COFFEE VENDING MACHINE
308,GAS STATION /GROCERY
309,DOLLAR & GROCERY STORE
310,RESTAURANT/BAR/THEATER
311,liquor store
312,School Cafeteria
313,BAKERY/ RESTAURANT
314,PALETERIA /ICECREAM SHOP
315,RESTAURANT/GROCERY
316,LIQUORE STORE/BAR
317,MAIN KITCHEN
318,CHARTER SCHOOL/CAFETERIA
319,LIVE POULTRY SLAUGHTER FACILITY
320,HERBAL STORE
321,GROCERY/ RESTAURANT
322,1584-DAY CARE ABOVE 2 YEARS
323,PREPACKAGE MEAL DISTRIBUTOR (1006 Retail)
